Div,Date,HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,Season,HomeValue,AwayValue,VCH,VCD,VCA,B365H_Prob,BWH_Prob,WHH_Prob,IWH_Prob,VCH_Prob,LBH_Prob,B365D_Prob,BWD_Prob,WHD_Prob,IWD_Prob,VCD_Prob,LBD_Prob,B365A_Prob,BWA_Prob,WHA_Prob,IWA_Prob,VCA_Prob,LBA_Prob,Consensus,Mean_Prob_H,Std_Dev_Prob_H,Mean_Prob_D,Std_Dev_Prob_D,Mean_Prob_A,Std_Dev_Prob_A,League
D1,21/09/2005,Stuttgart,Hamburg,A,2.1,3.25,3.25,2.3,3.25,2.8,2.3,3.0,2.7,2.0,3.2,3.2,2.15,3.2,2.9,2005/6,€69.80m,€106.90m,2.2,3.2,2.9,47.619,43.4783,46.5116,43.4783,45.4545,50.0,30.7692,30.7692,31.25,33.3333,31.25,31.25,30.7692,35.7143,34.4828,37.037,34.4828,31.25,H,46.0903,2.5239,31.437,0.9584,33.956,2.4746,Bundesliga1
D1,24/09/2005,Bielefeld,M'gladbach,A,2.4,3.25,2.8,2.3,3.25,2.8,2.4,3.0,2.6,2.25,3.4,2.62,2.25,3.2,2.75,2005/6,€32.85m,€49.90m,2.4,3.2,2.6,41.6667,43.4783,44.4444,41.6667,41.6667,44.4444,30.7692,30.7692,31.25,33.3333,31.25,29.4118,35.7143,35.7143,36.3636,38.4615,38.4615,38.1679,H,42.8945,1.3905,31.1306,1.2725,37.1472,1.3577,Bundesliga1
D1,24/09/2005,Duisburg,Nurnberg,H,2.2,3.25,3.2,2.0,3.35,3.3,2.1,3.0,3.1,2.0,3.4,3.0,2.0,3.2,3.2,2005/6,€24.18m,€52.13m,2.2,3.25,2.8,45.4545,50.0,50.0,47.619,45.4545,50.0,30.7692,29.8507,31.25,33.3333,30.7692,29.4118,31.25,30.303,31.25,32.2581,35.7143,33.3333,H,48.088,2.2387,30.8974,1.3706,32.3514,1.9444,Bundesliga1
D1,24/09/2005,Hamburg,Bayern Munich,H,3.4,3.25,2.1,3.7,3.3,1.9,3.1,3.0,2.2,3.0,3.4,2.0,3.1,3.2,2.05,2005/6,€106.90m,€177.88m,3.3,3.25,2.0,29.4118,27.027,32.2581,32.2581,30.303,33.3333,30.7692,30.303,31.25,33.3333,30.7692,29.4118,47.619,52.6316,48.7805,45.4545,50.0,50.0,A,30.7652,2.3269,30.9728,1.3128,49.0809,2.4362,Bundesliga1
D1,24/09/2005,Mainz,Dortmund,D,3.0,3.25,2.3,3.25,3.3,2.05,2.7,3.0,2.3,3.0,3.4,2.0,2.9,3.2,2.15,2005/6,€37.75m,€78.53m,3.0,3.25,2.1,33.3333,30.7692,34.4828,37.037,33.3333,33.3333,30.7692,30.303,31.25,33.3333,30.7692,29.4118,43.4783,48.7805,46.5116,43.4783,47.619,50.0,A,33.7148,2.0367,30.9728,1.3128,46.6446,2.7144,Bundesliga1
D1,24/09/2005,Schalke 04,Hannover,H,1.5,3.8,6.5,1.5,3.9,5.6,1.5,3.7,5.0,1.4,3.75,7.0,1.53,3.5,5.5,2005/6,€87.18m,€45.35m,1.5,3.75,5.5,66.6667,66.6667,65.3595,66.6667,66.6667,71.4286,26.3158,25.641,28.5714,27.027,26.6667,26.6667,15.3846,17.8571,18.1818,20.0,18.1818,14.2857,H,67.2425,2.1164,26.8148,0.9799,17.3152,2.0933,Bundesliga1
D1,24/09/2005,Werder Bremen,Leverkusen,H,1.83,3.25,4.5,1.75,3.4,4.2,1.8,3.1,3.8,1.73,3.4,4.0,1.72,3.2,4.33,2005/6,€111.60m,€81.23m,1.75,3.4,4.0,54.6448,57.1429,58.1395,55.5556,57.1429,57.8035,30.7692,29.4118,31.25,32.2581,29.4118,29.4118,22.2222,23.8095,23.0947,26.3158,25.0,25.0,H,56.7382,1.357,30.4188,1.2032,24.2404,1.4854,Bundesliga1
D1,24/09/2005,Wolfsburg,Ein Frankfurt,H,1.53,3.4,5.5,1.6,3.65,4.95,1.7,3.2,4.2,1.57,3.5,5.0,1.61,3.3,5.0,2005/6,€61.38m,€39.95m,1.65,3.2,5.0,65.3595,62.5,62.1118,58.8235,60.6061,63.6943,29.4118,27.3973,30.303,31.25,31.25,28.5714,18.1818,20.202,20.0,23.8095,20.0,20.0,H,62.1825,2.2914,29.6972,1.538,20.3656,1.847,Bundesliga1
D1,25/09/2005,FC Koln,Hertha,A,2.75,3.2,2.5,2.8,3.25,2.3,2.6,3.0,2.4,2.62,3.4,2.25,2.75,3.1,2.3,2005/6,€43.63m,€72.70m,2.65,3.25,2.3,36.3636,35.7143,36.3636,38.4615,37.7358,38.1679,31.25,30.7692,32.2581,33.3333,30.7692,29.4118,40.0,43.4783,43.4783,41.6667,43.4783,44.4444,A,37.1344,1.131,31.2986,1.3553,42.7577,1.6247,Bundesliga1
D1,25/09/2005,Stuttgart,Kaiserslautern,H,1.66,3.6,5.0,1.65,3.6,4.6,1.65,3.3,4.4,1.62,3.5,4.5,1.7,3.3,4.33,2005/6,€69.80m,€37.38m,1.65,3.4,4.35,60.241,60.6061,58.8235,60.6061,60.6061,61.7284,27.7778,27.7778,30.303,30.303,29.4118,28.5714,20.0,21.7391,23.0947,22.7273,22.9885,22.2222,H,60.4352,0.9376,29.0241,1.1604,22.1286,1.1595,Bundesliga1
D1,01/10/2005,Bayern Munich,Wolfsburg,H,1.33,4.5,9.5,1.3,4.8,8.0,1.33,4.0,7.5,1.33,4.0,8.0,1.28,4.5,8.0,2005/6,€177.88m,€61.38m,1.3,4.5,8.5,75.188,76.9231,78.125,75.188,76.9231,75.188,22.2222,20.8333,22.2222,25.0,22.2222,25.0,10.5263,12.5,12.5,13.3333,11.7647,12.5,H,76.2559,1.2494,22.9167,1.701,12.1874,0.9533,Bundesliga1
D1,01/10/2005,Ein Frankfurt,Schalke 04,A,3.8,3.4,1.9,3.45,3.35,1.95,3.4,3.2,2.0,3.4,3.25,1.91,3.5,3.2,1.9,2005/6,€39.95m,€87.18m,3.4,3.25,1.9,26.3158,28.9855,28.5714,29.4118,29.4118,29.4118,29.4118,29.8507,31.25,31.25,30.7692,30.7692,52.6316,51.2821,52.6316,50.0,52.6316,52.356,A,28.6847,1.2084,30.5502,0.7564,51.9221,1.0773,Bundesliga1
D1,01/10/2005,Hannover,Duisburg,D,1.8,3.4,4.33,1.75,3.4,4.2,1.9,3.1,3.5,1.73,3.4,4.0,1.72,3.25,4.2,2005/6,€45.35m,€24.18m,1.8,3.25,4.0,55.5556,57.1429,58.1395,52.6316,55.5556,57.8035,29.4118,29.4118,30.7692,32.2581,30.7692,29.4118,23.0947,23.8095,23.8095,28.5714,25.0,25.0,H,56.1381,2.0378,30.3386,1.1517,24.8808,1.9562,Bundesliga1
D1,01/10/2005,Hertha,Werder Bremen,A,2.37,3.25,2.87,2.3,3.25,2.8,2.3,3.1,2.9,2.2,3.25,2.75,2.2,3.2,2.8,2005/6,€72.70m,€111.60m,2.25,3.2,2.75,42.1941,43.4783,45.4545,43.4783,44.4444,45.4545,30.7692,30.7692,31.25,32.2581,31.25,30.7692,34.8432,35.7143,35.7143,34.4828,36.3636,36.3636,H,44.084,1.28,31.1776,0.5794,35.5803,0.776,Bundesliga1
D1,01/10/2005,Leverkusen,Bielefeld,D,1.5,4.0,6.0,1.4,4.1,6.9,1.45,3.8,5.4,1.44,3.6,6.5,1.5,3.4,6.0,2005/6,€81.23m,€32.85m,1.45,3.6,6.5,66.6667,71.4286,66.6667,68.9655,68.9655,69.4444,25.0,24.3902,29.4118,26.3158,27.7778,27.7778,16.6667,14.4928,16.6667,18.5185,15.3846,15.3846,H,68.6896,1.8115,26.7789,1.898,16.1857,1.418,Bundesliga1
D1,01/10/2005,M'gladbach,Mainz,H,1.66,3.6,5.0,1.7,3.5,4.4,1.7,3.2,4.2,1.67,3.4,4.33,1.6,3.4,4.8,2005/6,€49.90m,€37.75m,1.65,3.2,5.0,60.241,58.8235,62.5,58.8235,60.6061,59.8802,27.7778,28.5714,29.4118,31.25,31.25,29.4118,20.0,22.7273,20.8333,23.8095,20.0,23.0947,H,60.1457,1.3661,29.6121,1.4067,21.7441,1.6715,Bundesliga1
D1,01/10/2005,Nurnberg,FC Koln,H,2.2,3.25,3.2,2.0,3.35,3.3,2.1,3.0,3.1,2.1,3.2,3.0,2.15,3.2,2.9,2005/6,€52.13m,€43.63m,2.2,3.25,2.8,45.4545,50.0,46.5116,47.619,45.4545,47.619,30.7692,29.8507,31.25,33.3333,30.7692,31.25,31.25,30.303,34.4828,32.2581,35.7143,33.3333,H,47.1098,1.7152,31.2037,1.1617,32.8902,2.0244,Bundesliga1
D1,02/10/2005,Dortmund,Stuttgart,D,2.37,3.25,2.87,2.1,3.25,3.15,2.3,3.0,3.0,2.2,3.2,2.8,2.1,3.2,3.0,2005/6,€78.53m,€69.80m,2.2,3.25,2.8,42.1941,47.619,47.619,43.4783,45.4545,45.4545,30.7692,30.7692,31.25,33.3333,30.7692,31.25,34.8432,31.746,33.3333,33.3333,35.7143,35.7143,H,45.3032,2.1803,31.3568,0.9965,34.1141,1.5799,Bundesliga1
D1,02/10/2005,Kaiserslautern,Hamburg,A,3.0,3.3,2.25,3.0,3.3,2.15,3.0,3.1,2.2,2.8,3.2,2.2,2.75,3.2,2.25,2005/6,€37.38m,€106.90m,3.0,3.25,2.1,33.3333,33.3333,36.3636,33.3333,33.3333,35.7143,30.303,30.303,31.25,32.2581,30.7692,31.25,44.4444,46.5116,44.4444,45.4545,47.619,45.4545,A,34.2352,1.4122,31.0222,0.7389,45.6547,1.2331,Bundesliga1
D1,15/10/2005,Bielefeld,Hertha,H,3.0,3.25,2.1,3.15,3.35,2.05,2.9,3.0,2.2,3.0,3.2,2.1,3.1,3.1,2.1,2005/6,€32.85m,€72.70m,2.9,3.3,2.1,33.3333,31.746,32.2581,34.4828,34.4828,33.3333,30.7692,29.8507,32.2581,33.3333,30.303,31.25,47.619,48.7805,47.619,45.4545,47.619,47.619,A,33.2727,1.1222,31.294,1.2985,47.4518,1.0832,Bundesliga1
D1,16/10/2005,Duisburg,Ein Frankfurt,A,1.9,3.25,3.5,1.9,3.35,3.6,2.0,3.1,3.2,1.91,3.2,3.5,1.8,3.4,3.6,2005/6,€24.18m,€39.95m,1.9,3.2,3.5,52.6316,52.6316,55.5556,50.0,52.6316,52.356,30.7692,29.8507,29.4118,32.2581,31.25,31.25,28.5714,27.7778,27.7778,31.25,28.5714,28.5714,H,52.6344,1.7636,30.7983,1.0354,28.7533,1.2834,Bundesliga1
D1,16/10/2005,FC Koln,Hannover,A,2.0,3.25,3.25,1.9,3.35,3.6,2.1,3.0,3.1,2.0,3.2,3.2,2.1,3.1,3.1,2005/6,€43.63m,€45.35m,2.0,3.2,3.2,50.0,52.6316,47.619,47.619,50.0,50.0,30.7692,29.8507,32.2581,33.3333,31.25,31.25,30.7692,27.7778,32.2581,32.2581,31.25,31.25,H,49.6449,1.8712,31.4519,1.2084,30.9272,1.655,Bundesliga1
D1,15/10/2005,Hamburg,Wolfsburg,A,1.57,3.6,5.0,1.55,3.8,5.2,1.6,3.5,5.0,1.57,3.5,5.0,1.53,3.5,5.5,2005/6,€106.90m,€61.38m,1.55,3.5,5.0,63.6943,64.5161,65.3595,62.5,64.5161,63.6943,27.7778,26.3158,28.5714,28.5714,28.5714,28.5714,20.0,19.2308,18.1818,20.0,20.0,20.0,H,64.0467,0.9803,28.0632,0.913,19.5688,0.7459,Bundesliga1
D1,15/10/2005,Kaiserslautern,Dortmund,D,2.5,3.2,2.5,2.35,3.35,2.65,2.6,3.0,2.4,2.5,3.2,2.5,2.5,3.1,2.5,2005/6,€37.38m,€78.53m,2.35,3.25,2.5,40.0,42.5532,40.0,38.4615,42.5532,40.0,31.25,29.8507,32.2581,33.3333,30.7692,31.25,40.0,37.7358,40.0,41.6667,40.0,40.0,H,40.5946,1.6299,31.4519,1.2084,39.9004,1.2526,Bundesliga1
D1,15/10/2005,Mainz,Leverkusen,H,3.0,3.25,2.1,2.8,3.35,2.25,2.7,3.0,2.3,2.75,3.25,2.2,3.0,3.1,2.15,2005/6,€37.75m,€81.23m,2.8,3.2,2.2,33.3333,35.7143,33.3333,37.037,35.7143,36.3636,30.7692,29.8507,32.2581,33.3333,31.25,30.7692,47.619,44.4444,46.5116,43.4783,45.4545,45.4545,A,35.2493,1.5628,31.3718,1.24,45.4937,1.4642,Bundesliga1
D1,15/10/2005,Schalke 04,Bayern Munich,D,2.5,3.2,2.5,2.4,3.35,2.6,2.4,3.0,2.8,2.5,3.2,2.5,2.62,2.9,2.5,2005/6,€87.18m,€177.88m,2.6,3.1,2.35,40.0,41.6667,38.1679,41.6667,38.4615,40.0,31.25,29.8507,34.4828,33.3333,32.2581,31.25,40.0,38.4615,40.0,35.7143,42.5532,40.0,H,39.9938,1.5019,32.0708,1.6567,39.4548,2.257,Bundesliga1
D1,15/10/2005,Stuttgart,M'gladbach,D,1.83,3.25,3.75,1.7,3.5,4.4,1.8,3.1,3.8,1.73,3.4,4.0,1.8,3.3,3.75,2005/6,€69.80m,€49.90m,1.8,3.25,3.75,54.6448,58.8235,55.5556,55.5556,55.5556,57.8035,30.7692,28.5714,30.303,32.2581,30.7692,29.4118,26.6667,22.7273,26.6667,26.3158,26.6667,25.0,H,56.3231,1.6142,30.3471,1.2679,25.6739,1.5815,Bundesliga1
D1,15/10/2005,Werder Bremen,Nurnberg,H,1.4,3.75,7.5,1.3,4.8,8.2,1.35,4.2,7.5,1.33,4.0,8.0,1.36,4.0,7.0,2005/6,€111.60m,€52.13m,1.35,4.0,7.0,71.4286,76.9231,73.5294,74.0741,74.0741,75.188,26.6667,20.8333,25.0,23.8095,25.0,25.0,13.3333,12.1951,14.2857,13.3333,14.2857,12.5,H,74.2029,1.8195,24.3849,1.964,13.3222,0.8722,Bundesliga1
D1,22/10/2005,Bayern Munich,Duisburg,H,1.16,6.5,15.0,1.2,5.6,11.0,1.2,5.0,10.0,1.17,5.5,12.0,1.16,5.5,12.0,2005/6,€177.88m,€24.18m,1.17,5.5,12.0,86.2069,83.3333,86.2069,83.3333,85.4701,85.4701,15.3846,17.8571,18.1818,20.0,18.1818,18.1818,6.6667,9.0909,8.3333,10.0,8.3333,8.3333,H,85.0034,1.335,17.9645,1.48,8.4596,1.0985,Bundesliga1
D1,22/10/2005,Ein Frankfurt,FC Koln,H,2.1,3.25,3.4,2.1,3.3,3.1,2.1,3.0,3.1,2.0,3.2,3.2,1.95,3.25,3.3,2005/6,€39.95m,€43.63m,2.0,3.25,3.25,47.619,47.619,51.2821,47.619,50.0,50.0,30.7692,30.303,30.7692,33.3333,30.7692,31.25,29.4118,32.2581,30.303,32.2581,30.7692,31.25,H,49.0232,1.6079,31.199,1.0876,31.0417,1.1206,Bundesliga1
D1,22/10/2005,Hannover,Werder Bremen,D,3.4,3.25,2.1,3.2,3.3,2.05,3.5,3.1,2.0,3.2,3.2,2.0,3.1,3.1,2.1,2005/6,€45.35m,€111.60m,3.0,3.25,2.1,29.4118,31.25,32.2581,28.5714,33.3333,31.25,30.7692,30.303,32.2581,32.2581,30.7692,31.25,47.619,48.7805,47.619,50.0,47.619,50.0,A,31.0124,1.7647,31.2679,0.8234,48.6063,1.1696,Bundesliga1
D1,22/10/2005,Hertha,Mainz,H,1.44,4.0,7.5,1.4,4.25,6.6,1.45,3.8,5.4,1.4,3.75,7.0,1.5,3.4,6.0,2005/6,€72.70m,€37.75m,1.45,3.75,6.0,69.4444,71.4286,66.6667,68.9655,68.9655,71.4286,25.0,23.5294,29.4118,26.3158,26.6667,26.6667,13.3333,15.1515,16.6667,18.5185,16.6667,14.2857,H,69.4832,1.7911,26.2651,1.9653,15.7704,1.8807,Bundesliga1
D1,22/10/2005,M'gladbach,Kaiserslautern,H,1.83,3.3,4.33,1.8,3.4,4.0,1.7,3.2,4.2,1.73,3.4,4.0,1.7,3.3,4.33,2005/6,€49.90m,€37.38m,1.75,3.4,4.0,54.6448,55.5556,58.8235,58.8235,57.1429,57.8035,30.303,29.4118,30.303,31.25,29.4118,29.4118,23.0947,25.0,23.0947,23.8095,25.0,25.0,H,57.1323,1.7231,30.0152,0.746,24.1665,0.9496,Bundesliga1
D1,22/10/2005,Nurnberg,Bielefeld,A,2.1,3.25,3.4,1.9,3.35,3.6,2.0,3.1,3.2,2.0,3.2,3.2,2.05,3.1,3.2,2005/6,€52.13m,€32.85m,2.0,3.25,3.2,47.619,52.6316,48.7805,50.0,50.0,50.0,30.7692,29.8507,32.2581,32.2581,30.7692,31.25,29.4118,27.7778,31.25,31.25,31.25,31.25,H,49.8385,1.6688,31.1926,0.9416,30.3649,1.4653,Bundesliga1
D1,22/10/2005,Wolfsburg,Schalke 04,D,2.4,3.25,2.8,2.5,3.35,2.5,2.7,3.0,2.5,2.38,3.2,2.6,2.4,3.25,2.5,2005/6,€61.38m,€87.18m,2.35,3.25,2.6,41.6667,40.0,41.6667,37.037,42.5532,42.0168,30.7692,29.8507,30.7692,33.3333,30.7692,31.25,35.7143,40.0,40.0,40.0,38.4615,38.4615,H,40.8234,2.0422,31.1236,1.1744,38.7729,1.6773,Bundesliga1
D1,23/10/2005,Dortmund,Hamburg,D,2.37,3.2,2.9,2.6,3.35,2.4,2.4,3.0,2.8,2.4,3.25,2.5,2.37,3.1,2.62,2005/6,€78.53m,€106.90m,2.4,3.2,2.6,42.1941,38.4615,42.1941,41.6667,41.6667,41.6667,31.25,29.8507,32.2581,33.3333,31.25,30.7692,34.4828,41.6667,38.1679,35.7143,38.4615,40.0,H,41.3083,1.4184,31.4519,1.2084,38.0822,2.6548,Bundesliga1
D1,23/10/2005,Leverkusen,Stuttgart,D,2.0,3.2,3.75,2.0,3.35,3.3,2.0,3.1,3.5,2.0,3.2,3.2,2.0,3.1,3.3,2005/6,€81.23m,€69.80m,2.0,3.25,3.25,50.0,50.0,50.0,50.0,50.0,50.0,31.25,29.8507,32.2581,32.2581,30.7692,31.25,26.6667,30.303,30.303,28.5714,30.7692,31.25,H,50.0,0.0,31.2727,0.9185,29.6439,1.7163,Bundesliga1
D1,29/10/2005,Dortmund,M'gladbach,H,1.9,3.25,3.5,1.85,3.4,3.75,1.9,3.1,3.5,1.91,3.2,3.5,1.95,3.1,3.5,2005/6,€78.53m,€49.90m,1.9,3.2,3.5,52.6316,54.0541,51.2821,52.6316,52.6316,52.356,30.7692,29.4118,32.2581,32.2581,31.25,31.25,28.5714,26.6667,28.5714,28.5714,28.5714,28.5714,H,52.5978,0.8847,31.1995,1.0609,28.254,0.7776,Bundesliga1
D1,29/10/2005,Duisburg,Wolfsburg,H,2.62,3.2,2.37,2.8,3.3,2.25,2.9,3.0,2.2,2.6,3.2,2.38,2.7,3.0,2.37,2005/6,€24.18m,€61.38m,2.6,3.25,2.4,38.1679,35.7143,37.037,34.4828,38.4615,38.4615,31.25,30.303,33.3333,33.3333,30.7692,31.25,42.1941,44.4444,42.1941,45.4545,41.6667,42.0168,A,37.0542,1.6498,31.7065,1.3083,42.9951,1.5591,Bundesliga1
D1,29/10/2005,FC Koln,Bayern Munich,A,6.5,3.75,1.44,5.7,3.9,1.5,5.4,3.6,1.55,6.5,3.6,1.44,6.5,3.6,1.44,2005/6,€43.63m,€177.88m,6.0,3.6,1.5,15.3846,17.5439,15.3846,18.5185,16.6667,15.3846,26.6667,25.641,27.7778,27.7778,27.7778,27.7778,69.4444,66.6667,69.4444,64.5161,66.6667,69.4444,A,16.4805,1.3358,27.2365,0.8991,67.6971,2.0689,Bundesliga1
D1,29/10/2005,Hamburg,Schalke 04,H,2.25,3.25,2.75,2.15,3.3,3.0,2.4,3.0,2.8,2.2,3.0,3.0,2.25,3.0,2.87,2005/6,€106.90m,€87.18m,2.2,3.2,2.8,44.4444,46.5116,44.4444,41.6667,45.4545,45.4545,30.7692,30.303,33.3333,33.3333,31.25,33.3333,36.3636,33.3333,34.8432,35.7143,35.7143,33.3333,H,44.6627,1.6579,32.0537,1.4334,34.8837,1.2945,Bundesliga1
D1,29/10/2005,Kaiserslautern,Leverkusen,D,2.5,3.2,2.5,2.5,3.35,2.5,2.5,3.0,2.5,2.5,3.2,2.5,2.6,3.1,2.4,2005/6,€37.38m,€81.23m,2.5,3.2,2.5,40.0,40.0,38.4615,40.0,40.0,40.0,31.25,29.8507,32.2581,33.3333,31.25,31.25,40.0,40.0,41.6667,40.0,40.0,40.0,A,39.7436,0.6281,31.532,1.1694,40.2778,0.6804,Bundesliga1
D1,29/10/2005,Stuttgart,Hertha,D,2.0,3.25,3.25,2.2,3.3,2.9,2.4,3.0,2.8,2.1,3.1,3.1,2.15,3.1,3.0,2005/6,€69.80m,€72.70m,2.1,3.2,3.0,50.0,45.4545,46.5116,41.6667,47.619,47.619,30.7692,30.303,32.2581,33.3333,31.25,32.2581,30.7692,34.4828,33.3333,35.7143,33.3333,32.2581,H,46.4785,2.8002,31.6953,1.1235,33.3152,1.7158,Bundesliga1
D1,29/10/2005,Werder Bremen,Ein Frankfurt,H,1.4,4.0,6.5,1.3,4.9,7.8,1.4,4.0,6.5,1.36,4.0,7.0,1.44,3.6,6.5,2005/6,€111.60m,€39.95m,1.35,4.0,7.5,71.4286,76.9231,69.4444,71.4286,74.0741,73.5294,25.0,20.4082,27.7778,25.0,25.0,25.0,15.3846,12.8205,15.3846,15.3846,13.3333,14.2857,H,72.8047,2.6144,24.6977,2.3771,14.4322,1.1444,Bundesliga1
D1,30/10/2005,Bielefeld,Hannover,H,2.1,3.25,3.0,2.2,3.3,2.9,2.3,3.0,3.0,2.1,3.1,3.1,2.2,3.1,2.87,2005/6,€32.85m,€45.35m,2.0,3.2,3.2,47.619,45.4545,45.4545,43.4783,50.0,47.619,30.7692,30.303,32.2581,33.3333,31.25,32.2581,33.3333,34.4828,34.8432,33.3333,31.25,32.2581,H,46.6042,2.2806,31.6953,1.1235,33.2501,1.3458,Bundesliga1
D1,30/10/2005,Mainz,Nurnberg,H,2.0,3.25,3.25,1.9,3.35,3.6,2.0,3.1,3.5,1.91,3.2,3.5,1.83,3.2,3.75,2005/6,€37.75m,€52.13m,1.9,3.25,3.5,50.0,52.6316,54.6448,50.0,52.6316,52.356,30.7692,29.8507,31.25,32.2581,30.7692,31.25,30.7692,27.7778,26.6667,28.5714,28.5714,28.5714,H,52.044,1.7837,31.0245,0.7914,28.488,1.3451,Bundesliga1
D1,05/11/2005,Bayern Munich,Werder Bremen,H,1.66,3.6,5.0,1.65,3.7,4.4,1.7,3.2,4.6,1.67,3.4,4.33,1.61,3.3,5.0,2005/6,€177.88m,€111.60m,1.65,3.25,4.5,60.241,60.6061,62.1118,58.8235,60.6061,59.8802,27.7778,27.027,30.303,31.25,30.7692,29.4118,20.0,22.7273,20.0,21.7391,22.2222,23.0947,H,60.3781,1.0764,29.4231,1.6954,21.6306,1.3436,Bundesliga1
D1,05/11/2005,Ein Frankfurt,Bielefeld,H,2.0,3.25,3.25,1.9,3.35,3.6,2.1,3.0,3.1,2.0,3.2,3.2,2.1,3.2,3.0,2005/6,€39.95m,€32.85m,2.1,3.2,3.0,50.0,52.6316,47.619,47.619,47.619,50.0,30.7692,29.8507,31.25,33.3333,31.25,31.25,30.7692,27.7778,33.3333,32.2581,33.3333,31.25,H,49.2481,2.0269,31.2839,1.1421,31.4536,2.085,Bundesliga1
D1,05/11/2005,Hannover,Mainz,D,1.8,3.4,3.75,1.75,3.4,4.25,1.9,3.1,3.5,1.83,3.2,3.75,1.9,3.2,3.5,2005/6,€45.35m,€37.75m,1.85,3.4,3.5,55.5556,57.1429,52.6316,52.6316,54.0541,54.6448,29.4118,29.4118,31.25,32.2581,29.4118,31.25,26.6667,23.5294,28.5714,28.5714,28.5714,26.6667,H,54.4434,1.7482,30.4989,1.2465,27.0962,1.9809,Bundesliga1
D1,05/11/2005,Hertha,Kaiserslautern,H,1.53,3.75,5.0,1.5,3.8,5.8,1.45,3.9,6.0,1.5,3.4,6.0,1.5,3.4,6.0,2005/6,€72.70m,€37.38m,1.45,3.75,6.0,65.3595,66.6667,66.6667,68.9655,68.9655,66.6667,26.6667,26.3158,29.4118,25.641,26.6667,29.4118,20.0,17.2414,16.6667,16.6667,16.6667,16.6667,H,67.2151,1.4473,27.3523,1.6387,17.318,1.3338,Bundesliga1
D1,05/11/2005,Leverkusen,Dortmund,H,2.1,3.25,3.4,2.1,3.3,3.1,2.1,3.1,3.3,2.1,3.2,3.0,2.2,3.1,2.87,2005/6,€81.23m,€78.53m,2.1,3.0,3.2,47.619,47.619,45.4545,47.619,47.619,47.619,30.7692,30.303,32.2581,32.2581,33.3333,31.25,29.4118,32.2581,34.8432,30.303,31.25,33.3333,H,47.2582,0.8837,31.6953,1.1235,31.8999,2.0005,Bundesliga1
D1,05/11/2005,Schalke 04,Duisburg,H,1.36,4.0,7.5,1.25,5.5,8.2,1.37,4.0,7.0,1.36,4.0,7.0,1.36,4.0,7.0,2005/6,€87.18m,€24.18m,1.35,4.0,7.0,73.5294,80.0,73.5294,72.9927,74.0741,73.5294,25.0,18.1818,25.0,25.0,25.0,25.0,13.3333,12.1951,14.2857,14.2857,14.2857,14.2857,H,74.6092,2.663,23.8636,2.7835,13.7785,0.8642,Bundesliga1
D1,05/11/2005,Wolfsburg,FC Koln,D,1.57,3.6,5.0,1.55,3.6,5.6,1.6,3.4,4.6,1.53,3.5,5.5,1.53,3.5,5.5,2005/6,€61.38m,€43.63m,1.55,3.5,5.0,63.6943,64.5161,65.3595,62.5,64.5161,65.3595,27.7778,27.7778,28.5714,29.4118,28.5714,28.5714,20.0,17.8571,18.1818,21.7391,20.0,18.1818,H,64.3242,1.0901,28.4469,0.612,19.3266,1.5171,Bundesliga1
D1,06/11/2005,M'gladbach,Hamburg,D,2.6,3.25,2.6,2.45,3.35,2.55,2.7,3.0,2.5,2.4,3.1,2.6,2.4,3.1,2.6,2005/6,€49.90m,€106.90m,2.4,3.2,2.5,38.4615,40.8163,41.6667,37.037,41.6667,41.6667,30.7692,29.8507,32.2581,33.3333,31.25,32.2581,38.4615,39.2157,38.4615,40.0,40.0,38.4615,H,40.2192,1.9929,31.6199,1.2443,39.1,0.7558,Bundesliga1
D1,06/11/2005,Nurnberg,Stuttgart,A,3.0,3.25,2.3,2.9,3.3,2.2,2.8,3.0,2.4,2.8,3.2,2.2,2.62,3.2,2.3,2005/6,€52.13m,€69.80m,2.75,3.2,2.25,33.3333,34.4828,38.1679,35.7143,36.3636,35.7143,30.7692,30.303,31.25,33.3333,31.25,31.25,43.4783,45.4545,43.4783,41.6667,44.4444,45.4545,A,35.6294,1.6483,31.3593,1.0389,43.9961,1.4434,Bundesliga1
D1,19/11/2005,Bielefeld,Bayern Munich,A,5.5,3.75,1.5,6.5,4.3,1.4,5.0,3.5,1.6,6.0,3.4,1.5,6.0,3.4,1.5,2005/6,€32.85m,€177.88m,5.0,3.5,1.55,18.1818,15.3846,16.6667,20.0,20.0,16.6667,26.6667,23.2558,29.4118,28.5714,28.5714,29.4118,66.6667,71.4286,66.6667,62.5,64.5161,66.6667,A,17.8166,1.9093,27.6482,2.3741,66.4075,2.9752,Bundesliga1
D1,19/11/2005,Dortmund,Hertha,H,2.3,3.2,2.7,2.1,3.3,3.1,2.4,3.1,2.7,2.2,3.25,2.75,2.3,3.1,2.75,2005/6,€78.53m,€72.70m,2.25,3.1,2.8,43.4783,47.619,43.4783,41.6667,44.4444,45.4545,31.25,30.303,32.2581,32.2581,32.2581,30.7692,37.037,32.2581,36.3636,37.037,35.7143,36.3636,H,44.3569,2.0315,31.5161,0.8663,35.7956,1.8027,Bundesliga1
